date,matchNum,league,home,away,time,SPF_win,SPF_draw,SPF_lose,RQSPF_hcp,RQSPF_win,RQSPF_draw,RQSPF_lose
2026-03-19,,挪威杯,KFUM奥斯陆,腓特烈斯塔,01:00,2.13,3.40,3.45,0,2.14,3.44,4.11
2026-03-19,周四002,欧联,弗赖堡,亨克,01:45,1.54,4.35,6.10,-1,2.63,3.29,3.15
2026-03-19,周四003,欧联,里昂,塞尔塔,01:45,2.26,3.20,3.50,0,2.07,3.20,4.83
2026-03-19,周四004,欧联,中日德兰,诺丁汉森林,01:45,2.90,3.40,2.49,0,2.64,4.29,2.56
2026-03-19,周四005,欧协联,AEK拉纳卡,水晶宫,01:45,6.90,4.00,1.52,1,3.13,3.54,2.50
2026-03-19,,欧协联,琴斯托霍瓦,佛罗伦萨,01:45,2.70,3.40,2.59,0,3.47,3.95,2.17
2026-03-19,,欧协联,雅典AEK,采列,01:45,1.27,6.10,9.90,-2,3.03,4.61,2.20
2026-03-19,周四006,欧协联,美因茨,奥洛穆茨,01:45,1.32,5.10,10.50,-1,1.90,3.78,4.71
2026-03-19,,罗甲,布加勒斯特迪纳摩,克拉约瓦大学,02:30,2.81,2.99,2.44,0,4.18,3.12,2.26
2026-03-19,,挪威杯,布莱尼,布兰,03:00,6.20,4.45,1.50,1,2.48,3.93,2.91
2026-03-19,周四010,欧联,贝蒂斯,帕纳辛纳科斯,04:00,1.43,4.80,7.30,-1,2.00,3.65,4.40
2026-03-19,周四008,欧联,波尔图,斯图加特,04:00,2.49,3.55,2.78,0,2.24,3.95,3.30
2026-03-19,周四007,欧联,罗马,博洛尼亚,04:00,1.74,3.65,5.20,-1,4.22,2.96,2.34
2026-03-19,周四009,欧联,阿斯顿维拉,里尔,04:00,1.73,3.75,5.10,-1,3.26,3.36,2.51
2026-03-19,,欧协联,布拉格斯巴达,阿尔克马尔,04:00,2.44,3.75,2.68,0,2.47,4.26,2.76
2026-03-19,,欧协联,巴列卡诺,萨姆松体育,04:00,1.55,3.85,6.80,-1,2.39,4.04,2.98
2026-03-19,,欧协联,斯特拉斯堡,里耶卡,04:00,1.38,5.00,7.70,-1,1.97,3.95,4.14
2026-03-19,,巴西甲,格雷米奥,维多利亚,06:00,1.83,3.45,4.05,-1,3.44,3.80,2.24
2026-03-19,,巴西甲,弗拉门戈,雷莫,07:00,1.14,7.50,14.50,-2,2.28,3.84,3.31
2026-03-19,,巴西甲,沙佩科恩斯,科林蒂安,08:30,3.05,3.10,2.33,0,4.29,3.25,2.17
2026-03-19,,美冠杯,老虎大学,辛辛那提FC,09:00,1.35,5.00,7.00,-1,2.15,4.60,3.13
2026-03-20,周五001,澳超,西悉尼流浪者,阿德莱德联,16:35,1.87,4.10,3.65,0,2.04,4.63,3.38
2026-03-20,,波兰甲,皮亚斯特,拉多米亚克,01:00,2.17,3.45,2.88,0,2.53,2.98,3.68
2026-03-20,,奥乙,阿德米拉,维也纳快速青年队,01:00,1.33,4.85,7.00,-2,3.74,4.04,2.05
2026-03-20,,奥乙,奥地利克拉根福,第一维也纳,01:00,3.30,3.30,2.03,0,3.63,4.51,1.98
2026-03-20,,奥乙,列弗宁,赫塔韦尔斯,01:00,1.98,3.40,3.35,-1,3.86,3.81,2.08
2026-03-20,,奥乙,圣珀尔滕,奥地利萨尔斯堡,01:00,1.28,5.10,8.20,-1,2.32,3.85,3.21
2026-03-21,周六001,澳超,布里斯班狮吼,惠灵顿凤凰,12:00,2.13,3.65,3.25,0,2.43,3.79,3.07
2026-03-21,,日职联,冈山绿雉,长崎成功丸,13:00,2.29,3.20,3.00,0,2.32,3.19,3.89
2026-03-21,周六002,韩K联,大田市民,全北现代,13:00,2.60,3.20,2.60,0,3.51,2.98,2.63
2026-03-21,,韩K2联,金海,水原三星,13:00,5.20,4.00,1.47,1,3.76,3.37,2.28
2026-03-21,,韩K2联,坡州前线,全南天龙,13:00,3.30,3.30,1.95,0,4.52,3.90,1.91
2026-03-21,,韩K2联,城南FC,忠南牙山,13:00,2.12,3.20,2.96,0,2.35,3.79,3.21
2026-03-21,周六003,日职联,福冈黄蜂,大阪钢巴,13:30,3.70,3.35,1.95,0,4.57,3.58,1.99
2026-03-21,周六004,澳超,墨尔本胜利,中央海岸水手,14:10,1.45,5.00,6.10,-1,2.73,4.01,2.59
2026-03-21,,韩K2联,天安城,首尔衣恋,15:30,3.20,3.20,2.01,0,4.82,3.96,1.84
2026-03-21,,韩K2联,忠北清州,安山小绿人,15:30,2.14,3.10,3.05,0,2.28,3.43,3.68
2026-03-21,周六005,女亚洲杯,澳大利亚女足,日本女足,17:00,5.70,4.50,1.38,-1,2.26,3.80,3.37
2026-03-22,,澳超,悉尼FC,纽卡斯尔喷气机,12:00,1.97,4.35,3.20,0,2.57,4.22,2.66
2026-03-22,,日职联,清水心跳,广岛三箭,12:00,3.65,3.45,1.94,1,2.24,3.15,4.22
2026-03-22,,日职联,东京绿茵,FC东京,13:00,3.85,3.15,2.00,0,5.35,2.88,2.14
2026-03-22,,日职联,京都不死鸟,名古屋鲸鱼,13:00,2.41,3.50,2.63,0,2.49,3.40,3.27
2026-03-22,周日001,韩K联,FC首尔,光州FC,13:00,1.42,4.30,6.90,-1,3.15,3.11,2.76
2026-03-22,,韩K联,蔚山HD,金泉尚武,13:00,2.23,3.35,2.98,0,1.83,4.05,4.80
2026-03-22,,韩K2联,釜山偶像,大邱FC,13:00,2.49,3.30,2.55,0,3.81,3.28,2.30
2026-03-22,,韩K2联,华城FC,龙仁FC,13:00,1.84,3.40,3.80,-1,3.15,3.58,2.47
2026-03-22,,日职联,川崎前锋,横滨水手,14:00,2.14,3.75,2.90,0,1.95,4.02,4.15
2026-03-22,周日002,日职联,大阪樱花,神户胜利船,14:00,2.56,3.40,2.56,0,3.32,3.71,2.32
2026-03-22,,日职联,鹿岛鹿角,千叶市原,14:00,1.56,3.95,5.30,-1,2.13,3.88,3.63
2026-03-22,周日003,日职联,浦和红钻,町田泽维亚,15:00,2.70,3.10,2.60,0,2.97,3.01,3.00
2026-03-22,,日职联,柏太阳神,水户蜀葵,15:00,1.58,3.80,5.40,-1,3.67,3.23,2.38
2026-03-22,,韩K联,浦项铁人,富川FC,15:30,2.23,3.10,3.20,0,2.14,3.52,3.97
2026-03-22,,韩K联,江原FC,济州SK FC,15:30,1.67,3.50,5.10,0,1.89,3.50,5.35
2026-03-22,,韩K联,安养FC,仁川联,15:30,2.69,3.05,2.62,0,2.33,3.87,3.18
2026-03-22,,韩K2联,庆南FC,金浦市民,15:30,4.15,3.35,1.78,0,5.30,3.61,1.86
2026-03-22,周日004,澳超,珀斯光荣,墨尔本城,16:00,3.70,3.75,1.95,0,4.16,3.88,1.99
2026-03-22,,奥乙,卡芬堡,阿姆斯特顿,17:30,3.95,3.80,1.71,1,2.01,4.59,3.48
2026-03-23,,罗甲,斯洛博齐亚,加拉茨钢铁,02:30,3.05,3.10,2.21,0,3.78,3.00,2.47
2026-03-23,,西乙,卡斯迪隆,莱昂文体,03:30,1.43,4.50,6.20,-1,2.16,3.78,3.65
2026-03-23,,阿甲,拉普拉塔大学生,科尔多瓦中央,06:00,1.48,3.80,7.00,-1,3.29,3.00,2.74
2026-03-23,,阿甲,飓风队,巴拉卡斯中央,08:15,1.91,2.99,4.50,0,2.42,3.17,3.65
2026-03-24,周二001,荷乙,埃门,坎布尔,03:00,2.51,3.70,2.30,0,3.13,3.96,2.33
2026-03-24,周二002,英甲,唐卡斯特,维尔港,03:45,1.73,3.55,4.00,-1,4.03,3.10,2.32
2026-03-24,,苏冠,拉茨流浪者,帕尔蒂克,03:45,2.65,3.20,2.34,0,3.00,3.17,2.84
2026-03-24,,英乙,奥尔德姆,诺茨郡,03:45,2.53,3.15,2.47,0,3.19,3.33,2.58
2026-03-26,,欧国联,直布罗陀,拉脱维亚,01:00,6.80,4.00,1.53,1,4.16,3.51,2.10
2026-03-26,周四001,世欧预,土耳其,罗马尼亚,01:00,1.44,4.55,5.90,-1,2.05,3.38,4.58
2026-03-26,周四007,世欧预,丹麦,北马其顿,03:45,1.17,6.60,13.00,-2,2.74,3.82,2.67
2026-03-26,周四005,世欧预,波兰,阿尔巴尼亚,03:45,1.61,3.55,5.20,-1,2.94,2.98,3.07
2026-03-26,周四006,世欧预,捷克,爱尔兰,03:45,2.02,3.35,3.50,0,2.05,3.19,5.03
2026-03-26,周四002,世欧预,意大利,北爱尔兰,03:45,1.22,5.60,12.00,-2,3.25,3.49,2.45
2026-03-26,周四003,世欧预,斯洛伐克,科索沃,03:45,2.47,2.99,2.90,0,2.53,3.02,3.65
2026-03-26,周四004,世欧预,威尔士,波黑,03:45,1.64,3.75,4.90,0,1.71,3.79,6.58
2026-03-26,周四008,国际友谊,巴西,法国,04:00,2.60,3.65,2.25,0,3.26,3.52,2.43
2026-03-26,周四009,世界杯附,玻利维亚,苏里南,06:00,2.49,2.88,2.99,0,1.97,3.45,4.91
2026-03-26,周四010,国际友谊,哥伦比亚,克罗地亚,07:30,2.04,3.35,3.20,0,2.28,3.06,4.21
2026-03-26,,阿甲,阿根廷青年人,拉努斯,08:00,2.09,2.85,3.95,0,2.23,3.01,4.53
2026-03-27,周五002,FIFA系列赛,中国,库拉索,14:00,5.60,3.85,1.56,1,2.33,4.03,3.09
2026-03-27,周五003,FIFA系列赛,澳大利亚,喀麦隆,17:10,2.02,3.20,3.65,-1,4.51,3.56,2.00
2026-03-27,周五004,日职联,神户胜利船,广岛三箭,18:00,2.80,3.25,2.56,0,2.73,3.60,2.80
2026-03-27,,欧青U21外,波黑U21,斯洛文尼亚U21,22:00,2.64,3.20,2.33,0,2.22,4.40,3.09
2026-03-27,,欧青U21外,哈萨克斯坦U21,斯洛伐克U21,23:00,4.25,3.80,1.61,1,3.16,3.24,2.66
2026-03-27,,欧青U21外,格鲁吉亚U21,拉脱维亚U21,23:00,1.63,3.50,4.50,-1,2.72,3.26,3.05
2026-03-27,,欧青U21外,挪威U21,荷兰U21,01:00,2.47,3.65,2.27,0,2.75,4.85,2.31
2026-03-27,周五005,国际友谊,奥地利,加纳,01:00,1.52,4.20,5.30,-1,2.69,3.23,3.13
2026-03-28,周六001,日职联,町田泽维亚,川崎前锋,13:00,1.72,4.00,4.60,0,2.01,3.82,4.11
2026-03-28,,韩K2联,龙仁FC,水原三星,13:00,5.40,4.20,1.43,1,3.74,3.64,2.18
2026-03-28,,韩K2联,忠南牙山,华城FC,13:00,2.13,3.20,2.98,0,2.26,2.96,4.49
2026-03-28,周六002,韩K联,浦项铁人,江原FC,14:00,3.10,2.94,2.40,0,2.72,3.02,3.30
2026-03-28,,韩K2联,安山小绿人,庆南FC,15:30,2.86,3.25,2.17,0,3.27,3.27,2.57
2026-03-28,,韩K2联,天安城,全南天龙,15:30,3.05,3.15,2.09,0,3.75,3.85,2.10
2026-03-28,,韩K2联,城南FC,金浦市民,15:30,2.63,2.80,2.59,0,2.71,2.85,3.54
2026-03-29,,韩K2联,忠北清州,釜山偶像,13:00,3.90,3.35,1.77,0,5.78,3.60,1.81
2026-03-29,,韩K2联,水原FC,坡州前线,13:00,1.49,4.05,4.95,-1,2.62,3.06,3.42
2026-03-29,,韩K2联,大邱FC,首尔衣恋,15:30,2.19,3.35,2.74,0,1.84,3.52,5.75
2026-03-30,周一002,国际友谊,德国,加纳,02:45,1.14,7.80,13.00,-2,1.98,6.25,2.98
2026-03-31,周二001,FIFA系列赛,喀麦隆,中国,14:00,1.36,4.30,7.50,-1,2.30,3.91,3.22
2026-03-31,周二002,FIFA系列赛,澳大利亚,库拉索,17:10,1.29,4.90,8.50,-1,1.92,4.19,4.13
2026-03-31,,欧青U21外,拉脱维亚U21,北爱尔兰U21,19:00,2.73,3.25,2.46,0,3.80,3.61,2.17
2026-03-31,,欧青U21外,黑山U21,波兰U21,20:00,4.30,3.80,1.71,1,3.01,3.74,2.49
2026-03-31,,欧青U21外,亚美尼亚U21,北马其顿U21,22:00,2.55,3.40,2.55,0,3.47,3.82,2.21
2026-03-31,,欧青U21外,斯洛文尼亚U21,挪威U21,22:00,,,,1,2.94,4.79,2.21
2026-03-31,,欧青U21外,芬兰U21,塞浦路斯U21,23:00,1.10,9.30,16.50,-2,1.68,5.16,4.66
2026-03-31,,欧青U21外,哈萨克斯坦U21,爱尔兰U21,23:00,3.70,3.40,1.94,1,2.22,3.54,3.72
2026-03-31,,欧青U21外,克罗地亚U21,土耳其U21,23:30,2.09,3.50,3.15,0,1.92,3.55,5.00
2026-03-31,,欧国联,拉脱维亚,直布罗陀,00:00,1.26,5.20,11.00,-2,2.80,3.65,2.70
2026-03-31,,欧青U21外,保加利亚U21,阿塞拜疆U21,00:00,1.28,5.10,9.50,-2,3.73,4.21,2.01
2026-03-31,,欧青U21外,希腊U21,德国U21,00:00,4.55,4.35,1.59,1,2.62,3.83,2.78
2026-03-31,,欧青U21外,丹麦U21,威尔士U21,00:00,1.40,4.75,6.50,-1,1.94,4.13,4.08
2026-03-31,,欧青U21外,奥地利U21,白俄罗斯U21,00:00,1.47,4.45,5.70,-1,2.05,4.13,3.69
2026-03-31,周二003,国际友谊,挪威,瑞士,00:00,1.94,3.95,3.20,0,2.01,4.11,3.84
2026-03-31,周二004,国际友谊,黑山,斯洛文尼亚,00:00,2.46,3.15,2.81,0,3.98,3.15,2.31
2026-03-31,,欧青U21外,瑞典U21,意大利U21,00:30,3.95,4.00,1.72,1,2.92,3.94,2.46
2026-03-31,,西乙,米兰德斯,阿尔瓦塞特,01:00,2.31,3.25,2.98,0,2.14,4.15,3.40
2026-03-31,,阿甲,阿尔多斯维,阿根廷青年人,01:00,4.50,3.15,1.85,0,5.38,3.47,1.90
2026-03-31,周二005,国际友谊,匈牙利,希腊,01:00,2.79,3.20,2.42,0,2.75,3.33,2.96
2026-04-01,周三002,日职联,町田泽维亚,FC东京,18:00,2.49,3.10,3.05,0,2.44,3.09,3.73
2026-04-01,周三001,日职联,神户胜利船,清水心跳,18:00,1.93,3.55,4.00,-1,4.11,3.17,2.26
2026-04-01,,西乙,安道尔FC,马拉加,01:00,,,,0,3.21,4.26,2.19
2026-04-01,,西乙,布尔戈斯,休达,02:00,1.97,3.05,4.15,-1,2.83,3.26,2.93
2026-04-01,,西乙,韦斯卡,莱昂文体,02:00,2.17,3.10,3.40,0,1.97,3.58,4.67
2026-04-02,周四001,澳超,麦克阿瑟FC,纽卡斯尔喷气机,16:35,2.08,4.10,3.05,0,2.77,4.00,2.56
2026-04-02,周四002,澳超,布里斯班狮吼,悉尼FC,18:00,2.56,3.50,2.66,0,3.63,3.95,2.11
2026-04-03,周五001,澳超,阿德莱德联,奥克兰FC,16:35,2.42,3.75,2.70,0,2.79,3.40,2.86
2026-04-03,,丹麦甲,科灵,埃斯比约,19:00,2.35,3.60,2.66,0,2.24,4.33,3.08
2026-04-03,,英甲,唐卡斯特,曼斯菲尔德,19:30,2.17,3.50,2.83,0,2.50,3.09,3.61
2026-04-03,周五002,英冠,米德尔斯堡,米尔沃尔,19:30,1.76,3.70,4.15,-1,3.98,3.23,2.27
2026-04-03,,丹麦甲,B93哥本哈根,霍布罗,20:00,2.59,3.80,2.31,0,2.74,3.85,2.65
2026-04-04,,日职联,千叶市原,东京绿茵,12:00,2.87,3.15,2.60,0,3.02,3.20,2.79
2026-04-04,,日职联,水户蜀葵,鹿岛鹿角,13:00,3.85,3.50,1.98,1,2.54,3.41,3.17
2026-04-04,,韩K联,济州SK FC,富川FC,13:00,2.58,3.00,2.77,0,2.64,3.47,2.99
2026-04-04,周六001,韩K联,全北现代,蔚山HD,13:00,2.28,3.20,3.00,0,2.48,2.90,3.95
2026-04-04,,韩K2联,首尔衣恋,水原FC,13:00,2.66,3.45,2.31,0,3.42,3.73,2.27
2026-04-04,,韩K2联,龙仁FC,全南天龙,13:00,3.10,3.40,2.06,0,4.16,3.72,2.03
2026-04-04,周六002,澳超,中央海岸水手,珀斯光荣,14:00,2.60,3.55,2.55,0,2.32,3.82,3.24
2026-04-04,,日职联,名古屋鲸鱼,大阪樱花,14:00,2.44,3.55,2.80,0,2.45,3.69,3.10
2026-04-04,周六003,日职联,大阪钢巴,京都不死鸟,15:00,2.38,3.45,2.90,0,2.73,2.97,3.35
2026-04-04,周六004,韩K联,江原FC,光州FC,15:30,1.63,3.60,5.30,-1,3.77,3.03,2.46
2026-04-04,,韩K联,浦项铁人,大田市民,15:30,2.51,3.15,2.75,0,3.22,3.05,2.76
2026-04-04,,韩K2联,庆南FC,釜山偶像,15:30,3.65,3.35,1.89,0,4.93,3.75,1.88
2026-04-04,,韩K2联,华城FC,城南FC,15:30,2.97,2.98,2.34,0,3.80,2.99,2.48
2026-04-04,周六005,澳超,墨尔本城,西悉尼流浪者,16:35,1.84,3.90,3.95,0,2.02,3.96,3.94
2026-04-04,,葡甲,法鲁人,费伦斯,18:00,1.83,3.20,4.10,0,2.16,3.38,4.12
2026-04-04,,葡甲,葡萄牙体育B队,佩纳菲尔,18:00,2.07,3.20,3.15,0,2.10,4.13,3.51
2026-04-04,周六006,芬超,图尔库国际,VPS瓦萨,18:00,1.40,4.70,6.60,-1,2.17,3.51,3.91
2026-04-05,,日职联,长崎成功丸,清水心跳,12:00,2.73,3.20,2.69,0,2.51,3.08,3.60
2026-04-05,周日001,澳超,墨尔本胜利,惠灵顿凤凰,13:00,1.54,4.80,4.95,-1,2.36,3.85,3.14
2026-04-05,,日职联,柏太阳神,横滨水手,13:00,1.60,4.15,5.40,-1,3.43,3.57,2.32
2026-04-05,,日职联,冈山绿雉,神户胜利船,13:00,3.15,3.10,2.44,0,4.92,3.15,2.08
2026-04-05,,日职联,广岛三箭,福冈黄蜂,13:00,1.46,4.40,7.30,-1,2.58,2.95,3.64
2026-04-05,周日002,韩K联,安养FC,FC首尔,13:00,3.45,3.15,2.11,0,4.87,3.59,1.93
2026-04-05,,韩K2联,大邱FC,金浦市民,13:00,2.11,3.30,3.05,0,2.06,3.47,4.39
2026-04-05,,韩K2联,水原三星,忠北清州,13:00,1.39,4.45,6.30,-1,2.25,3.20,4.08
2026-04-05,周日003,日职联,FC东京,町田泽维亚,14:00,2.42,3.15,3.15,0,2.60,3.58,2.97
2026-04-05,周日004,日职联,川崎前锋,浦和红钻,15:00,2.61,3.50,2.61,0,2.86,3.12,3.01
2026-04-05,周日005,韩K联,仁川联,金泉尚武,15:30,2.33,3.00,3.10,0,2.91,3.33,2.79
2026-04-05,,韩K2联,安山小绿人,忠南牙山,15:30,3.85,3.55,1.79,0,4.40,4.02,1.90
2026-04-05,,捷甲,赫拉德茨,波希米亚1905,19:00,2.09,3.15,3.30,0,1.94,3.47,5.02
2026-04-06,,波兰甲,特马利卡,皮亚斯特,18:15,2.72,3.55,2.22,0,3.35,3.85,2.25
2026-04-06,周一001,荷乙,赫尔蒙德,瓦尔韦克,18:15,3.60,3.85,1.78,0,4.16,4.23,1.90
2026-04-06,周一002,意甲,乌迪内斯,科莫,18:30,5.60,3.85,1.66,1,2.32,3.61,3.40
2026-04-06,,意乙,切塞纳,南蒂罗尔,18:30,2.28,3.20,3.00,0,2.24,2.99,4.54
2026-04-06,,瑞典超甲,法尔肯堡,卢恩斯基尔,19:00,2.04,3.70,3.15,0,1.94,4.12,4.13
2026-04-06,,瑞典超甲,松兹瓦尔,北欧联FC,19:00,2.34,3.45,2.77,0,2.33,3.86,3.18
2026-04-06,周一003,英冠,朴茨茅斯,牛津联,19:30,2.05,3.10,3.70,0,2.19,3.13,4.41
2026-04-06,,比甲,布鲁日,安德莱赫特,19:30,1.40,5.00,5.90,-1,2.17,3.61,3.77
2026-04-06,,奥乙,赫塔韦尔斯,奥地利萨尔斯堡,20:00,2.12,3.25,3.10,0,2.57,3.35,3.19
2026-04-06,,奥乙,奥地利维也纳青年队,奥地利卢斯特瑙,20:00,3.05,3.30,2.12,0,4.15,3.83,2.00
2026-04-06,,奥乙,卡芬堡,维也纳快速青年队,20:00,2.35,3.80,2.43,0,2.37,4.31,2.88
2026-04-06,,奥乙,列弗宁,阿姆斯特顿,20:00,2.46,3.75,2.34,0,2.56,3.92,2.81
2026-04-06,周一004,英冠,米尔沃尔,诺维奇,20:00,2.17,3.25,3.20,0,1.92,3.84,4.51
2026-04-06,,瑞士挑,尼奈斯,伊韦尔东,20:00,3.90,3.80,1.71,0,4.11,3.78,2.03
2026-04-06,周一005,瑞典超,埃尔夫斯堡,哥德堡,20:00,2.23,3.10,3.20,0,2.63,3.50,2.98
2026-04-06,,瑞典超,赫根,布洛马波卡纳,20:00,1.69,3.95,4.25,-1,2.36,3.70,3.25
2026-04-06,,瑞士超,草蜢,锡永,20:00,2.95,3.40,2.23,0,3.63,3.87,2.13
2026-04-06,,丹麦超,瓦埃勒,兰讷斯,20:00,2.75,3.40,2.44,0,3.91,3.66,2.12
2026-04-06,周一006,挪超,瓦勒伦加,维京,20:30,2.82,3.95,2.26,0,2.97,3.82,2.48
2026-04-06,,挪甲,利恩,海于格松,20:30,2.16,3.70,2.73,0,2.61,3.96,2.73
2026-04-06,,挪甲,奥德,松达尔,20:30,2.49,3.80,2.29,0,2.40,4.18,2.89
2026-04-06,,挪甲,阿萨纳,摩斯,20:30,2.49,3.35,2.49,0,2.63,3.52,2.97
2026-04-06,,波兰甲,拉多米亚克,莫托路宾,20:45,2.22,3.60,2.69,0,2.46,4.10,2.85
2026-04-06,周一007,意甲,莱切,亚特兰大,21:00,5.70,3.95,1.63,1,2.65,3.81,2.77
2026-04-06,,意乙,巴里,摩德纳,21:00,4.75,3.70,1.66,0,4.50,3.71,1.96
2026-04-06,,意乙,威尼斯,史泰比亚,21:00,1.42,4.50,6.50,-1,2.26,3.11,4.21
2026-04-06,,意乙,曼托瓦,恩特拉,21:00,2.40,3.15,2.87,0,2.29,3.19,3.98
2026-04-06,,意乙,卡坦扎罗,蒙扎,21:00,3.10,3.35,2.19,0,4.07,3.47,2.14
2026-04-06,,意乙,雷吉亚纳,佩斯卡拉,21:00,3.00,3.30,2.25,0,3.33,3.28,2.53
2026-04-06,,瑞典超甲,奥雷布洛,兰斯科罗纳,21:00,1.96,3.70,3.35,0,1.99,4.41,3.67
2026-04-06,,瑞典超甲,瓦尔贝里,厄斯特松德,21:00,2.21,3.10,3.30,0,2.29,3.12,4.09
