date,matchNum,league,home,away,time,SPF_win,SPF_draw,SPF_lose,RQSPF_hcp,RQSPF_win,RQSPF_draw,RQSPF_lose
2026-04-07,周二001,澳超,墨尔本城,中央海岸水手,17:00,1.43,4.80,6.60,-1,2.71,4.19,2.54
2026-04-07,,波兰甲,阿尔卡,卢宾,01:00,2.35,3.05,2.88,0,2.95,3.72,2.53
2026-04-07,,葡甲,维泽拉,本菲卡B队,01:00,1.96,3.35,3.40,0,1.90,3.59,5.07
2026-04-07,,瑞士挑,阿劳,卡洛治,01:00,1.38,4.80,6.00,-1,2.14,3.48,4.06
2026-04-07,,挪超,KFUM奥斯陆,桑德菲杰,01:00,,,,0,2.16,3.94,3.52
2026-04-07,周二002,挪超,奥勒松,腓特烈斯塔,01:00,2.42,3.60,2.77,0,3.05,3.41,2.63
2026-04-07,,挪甲,康斯文格,布莱尼,01:00,1.87,3.60,3.45,0,1.99,4.32,3.74
2026-04-07,,挪甲,贺特,桑德尼斯,01:00,2.47,3.55,2.41,0,2.50,4.21,2.75
2026-04-07,,瑞典超甲,奥迪沃特,桑德维根斯,01:00,2.20,3.35,3.05,0,2.24,3.33,3.92
2026-04-07,,丹麦超,北西兰,布隆德比,01:00,2.16,3.60,2.92,0,2.20,3.44,3.91
2026-04-07,,瑞士挑,乌契,瑞普斯威尔,01:30,1.44,4.70,5.20,-1,2.62,3.85,2.78
2026-04-07,,瑞士挑,韦尔,纳沙泰尔,01:30,2.21,3.40,2.84,0,2.21,3.58,3.71
2026-04-07,,瑞士挑,瓦杜兹,贝林佐纳,02:00,1.20,5.90,9.70,-2,2.91,3.99,2.46
2026-04-07,,苏冠,艾尔联,邓弗姆林,02:45,3.15,3.15,2.05,0,2.67,3.59,2.87
2026-04-07,,英甲,维尔港,罗瑟汉姆,02:45,2.48,3.25,2.58,0,2.62,3.67,2.87
2026-04-08,周三001,亚冠二级,大阪钢巴,曼谷联,18:00,1.27,4.85,7.90,-2,4.35,4.29,1.85
2026-04-08,,希腊超,拉里萨,帕纳托利科斯,21:00,2.50,2.91,2.80,0,3.32,3.65,2.34
2026-04-08,,希腊超,潘塞莱科斯,特里波利斯,22:00,2.75,3.05,2.46,0,2.22,3.93,3.36
2026-04-09,,波兰杯,琴斯托霍瓦,GKS卡托威斯,00:30,1.80,3.50,3.90,0,1.94,3.32,5.42
2026-04-09,周四002,欧协联,巴列卡诺,雅典AEK,00:45,1.79,3.40,5.00,0,1.99,3.39,4.92
2026-04-09,周四003,欧联,弗赖堡,塞尔塔,03:00,2.20,3.20,3.65,0,2.23,3.30,4.01
2026-04-09,周四006,欧协联,水晶宫,佛罗伦萨,03:00,1.58,3.90,6.20,-1,2.95,3.31,2.77
2026-04-09,周四004,欧联,波尔图,诺丁汉森林,03:00,1.95,3.25,4.35,0,1.99,3.68,4.38
2026-04-09,周四007,欧协联,美因茨,斯特拉斯堡,03:00,2.35,3.20,3.25,0,2.57,3.12,3.41
2026-04-09,周四005,欧联,博洛尼亚,阿斯顿维拉,03:00,4.00,3.35,2.03,0,5.13,3.35,1.97
2026-04-10,周五001,澳超,中央海岸水手,布里斯班狮吼,17:35,3.10,3.65,2.20,0,2.91,4.04,2.44
2026-04-11,,日职联,千叶市原,水户蜀葵,12:00,2.80,3.10,2.70,0,2.49,3.10,3.61
2026-04-11,,澳超,奥克兰FC,墨尔本胜利,13:00,2.30,3.85,2.82,0,2.21,3.96,3.36
2026-04-11,,日职联,福冈黄蜂,长崎成功丸,13:00,2.52,3.15,2.99,0,2.84,3.25,2.92
2026-04-11,,日职联,广岛三箭,清水心跳,13:00,1.64,3.80,5.60,-1,3.35,3.40,2.44
2026-04-11,,日职联,町田泽维亚,柏太阳神,13:00,2.87,3.20,2.57,0,2.66,3.45,2.97
2026-04-11,,韩K联,浦项铁人,济州SK FC,13:00,1.85,3.35,4.10,0,1.76,3.44,7.02
2026-04-11,周六001,韩K联,FC首尔,全北现代,13:00,2.50,3.00,2.85,0,2.93,2.81,3.28
2026-04-11,,韩K2联,釜山偶像,龙仁FC,13:00,1.51,3.95,5.40,-1,2.28,3.79,3.34
2026-04-11,,韩K2联,水原FC,大邱FC,13:00,2.49,3.65,2.36,0,2.35,3.26,3.72
2026-04-11,周六002,日职联,神户胜利船,名古屋鲸鱼,14:00,2.03,3.45,3.75,0,1.99,3.12,5.57
2026-04-11,,日职联,横滨水手,FC东京,14:00,4.35,3.60,1.85,0,3.95,4.04,2.00
2026-04-11,周六003,澳超,纽卡斯尔喷气机,阿德莱德联,15:00,2.19,4.20,2.80,0,2.39,4.08,2.95
2026-04-11,,日职联,大阪钢巴,大阪樱花,15:00,2.47,3.50,2.80,0,2.48,3.74,3.02
2026-04-11,,日职联,京都不死鸟,冈山绿雉,15:00,2.23,3.35,3.25,0,2.04,3.27,4.84
2026-04-11,周六004,韩K联,仁川联,蔚山HD,15:30,2.60,3.15,2.63,0,3.76,3.04,2.46
2026-04-11,,韩K联,光州FC,富川FC,15:30,3.65,2.83,2.21,0,2.84,3.14,3.02
2026-04-11,,韩K2联,华城FC,全南天龙,15:30,2.56,3.25,2.50,0,3.19,3.19,2.67
2026-04-11,,韩K2联,坡州前线,首尔衣恋,15:30,3.45,3.35,1.95,0,4.77,3.62,1.94
2026-04-12,周日001,澳超,墨尔本城,惠灵顿凤凰,13:00,1.81,3.90,4.10,-1,3.51,3.53,2.31
2026-04-12,,日职联,浦和红钻,东京绿茵,13:00,2.11,3.45,3.50,0,1.96,3.34,5.18
2026-04-12,,韩K联,大田市民,江原FC,13:00,2.63,3.10,2.63,0,2.73,2.82,3.56
2026-04-12,,韩K2联,天安城,忠北清州,13:00,2.52,3.25,2.55,0,2.85,2.85,3.33
2026-04-12,,韩K2联,水原三星,金浦市民,13:00,2.04,3.30,3.25,-1,3.60,3.03,2.54
2026-04-12,周日002,日职联,川崎前锋,鹿岛鹿角,15:00,3.00,3.55,2.28,0,3.49,3.56,2.30
2026-04-12,周日003,韩K联,金泉尚武,安养FC,15:30,2.51,2.90,2.95,0,2.58,3.01,3.54
2026-04-12,,韩K2联,忠南牙山,金海,15:30,1.70,3.60,4.20,-1,2.69,3.77,2.74
2026-04-12,,韩K2联,城南FC,安山小绿人,15:30,1.55,3.75,5.30,-1,2.96,3.49,2.65
2026-04-12,,奥乙,第一维也纳,格拉茨风暴青年队,16:30,2.35,3.40,2.64,0,2.44,4.45,2.73
2026-04-12,周日004,澳超,珀斯光荣,麦克阿瑟FC,17:00,3.65,3.90,1.92,0,3.31,4.23,2.16
2026-04-13,,罗甲,梅塔洛格布斯,FK米耶尔库雷亚丘克,20:30,3.10,3.20,2.17,0,3.80,3.48,2.22
2026-04-13,,罗甲,布加勒斯特快速,阿格斯,23:30,1.80,3.30,4.10,0,1.76,3.84,5.73
2026-04-13,,波兰甲,皮亚斯特,什切青波贡,01:00,2.07,3.30,3.20,0,2.06,3.73,4.04
2026-04-13,,葡甲,路西塔尼亚,波尔图B队,01:00,2.27,3.25,2.86,0,3.02,3.67,2.51
2026-04-13,周一002,瑞典超,布洛马波卡纳,索尔纳,01:00,3.50,3.65,1.92,0,5.45,4.09,1.74
2026-04-13,周一001,瑞典超,天狼星,哈马比,01:00,2.48,3.45,2.58,0,3.76,3.73,2.14
2026-04-13,,挪甲,诺霍斯,康斯文格,01:00,4.00,4.20,1.64,1,2.44,3.55,3.23
2026-04-13,,丹麦超,弗雷德里西亚,瓦埃勒,01:00,2.34,3.65,2.65,0,2.32,4.08,3.07
2026-04-13,,荷乙,阿贾克斯U21,奥斯,02:00,2.19,3.75,2.65,0,2.09,4.36,3.40
2026-04-13,,荷乙,阿尔克马尔青年队,埃因霍温青年队,02:00,2.19,4.05,2.53,0,2.27,4.65,2.88
2026-04-13,,西乙,巴拉多利德,埃瓦尔,02:30,2.36,2.93,3.15,0,2.68,3.47,2.94
2026-04-13,,罗甲,克卢日大学,克拉约瓦大学,02:30,2.90,3.00,2.36,0,3.00,2.85,3.16
2026-04-13,周一003,意甲,佛罗伦萨,拉齐奥,02:45,2.38,3.20,3.25,0,2.58,3.05,3.50
2026-04-13,周一004,法乙,罗德兹,特鲁瓦,02:45,3.00,3.40,2.11,0,4.49,3.58,2.00
2026-04-13,周一005,英超,曼联,利兹联,03:00,1.65,4.15,5.00,-1,2.56,3.51,3.06
2026-04-13,周一006,西甲,莱万特,赫塔菲,03:00,2.66,2.85,3.15,0,2.79,3.27,2.96
2026-04-13,周一007,葡超,通德拉,吉尔维森特,03:15,3.90,3.40,1.89,0,5.58,3.14,1.98
2026-04-13,,阿甲,国防与司法,塔勒瑞斯,03:30,2.90,2.71,2.72,0,3.04,2.68,3.33
2026-04-13,,阿甲,萨米恩托,拉普拉塔体操,03:30,2.74,2.87,2.74,0,3.02,2.61,3.49
2026-04-13,,阿甲,拉努斯,班菲尔德,06:00,1.94,2.95,4.45,0,1.89,3.28,5.91
2026-04-14,,芬兰杯,基柏,MP米克力,23:00,1.76,3.55,3.35,-2,4.73,5.11,1.68
2026-04-15,周三001,韩K联,蔚山HD,FC首尔,18:30,2.61,2.99,2.75,0,2.89,3.00,3.10
2026-04-15,周三002,亚冠二级,曼谷联,大阪钢巴,20:15,5.70,3.80,1.51,1,2.33,3.29,3.74
2026-04-15,,芬兰杯,奥卢,雅罗,23:00,1.40,4.20,5.10,-1,2.05,3.93,3.87
2026-04-15,周三003,挪超,特罗姆瑟,利勒斯特罗姆,01:00,1.91,3.80,3.75,0,1.81,3.63,5.71
2026-04-15,周三004,挪超,萨普斯堡,博德闪耀,01:00,5.90,5.30,1.44,1,3.83,4.26,1.98
2026-04-16,周四001,欧联,塞尔塔,弗赖堡,00:45,1.77,3.90,4.55,0,2.08,4.50,3.34
2026-04-16,,英甲,彼得堡联,维尔港,02:45,1.63,3.80,4.45,-1,2.86,3.55,2.70
2026-04-16,,英乙,布罗姆利,剑桥联,03:00,3.15,3.05,2.20,0,3.35,2.85,2.83
2026-04-16,周四005,欧协联,佛罗伦萨,水晶宫,03:00,3.40,3.55,2.09,0,3.57,3.73,2.20
2026-04-16,周四002,欧联,诺丁汉森林,波尔图,03:00,2.40,3.15,3.25,0,3.14,3.38,2.58
2026-04-16,周四003,欧联,贝蒂斯,布拉加,03:00,1.77,3.65,4.90,0,1.85,3.39,6.02
2026-04-16,周四007,欧协联,斯特拉斯堡,美因茨,03:00,1.92,3.75,3.80,0,1.81,4.15,4.77
2026-04-16,周四006,欧协联,雅典AEK,巴列卡诺,03:00,2.08,3.65,3.35,0,2.05,4.38,3.49
2026-04-16,周四004,欧联,阿斯顿维拉,博洛尼亚,03:00,1.50,4.45,6.60,-1,3.11,3.36,2.61
2026-04-16,,南美杯,堤格雷,马卡拉,06:00,1.47,3.85,6.20,-1,3.06,3.23,2.74
2026-04-16,,南美杯,米内罗竞技,尤文提度,06:00,1.31,4.80,7.80,-2,3.70,3.88,2.11
2026-04-16,周四008,解放者杯,帕尔梅拉斯,水晶竞技,06:00,1.13,6.80,14.50,-2,2.47,3.70,3.07
2026-04-16,,解放者杯,拉努斯,拉巴斯准备,06:00,1.31,4.85,7.60,-2,3.89,3.91,2.04
2026-04-16,,南美杯,圣洛伦索,昆卡竞技,08:30,1.46,3.25,9.10,-1,3.73,3.08,2.45
2026-04-16,,南美杯,布拉干RB,布鲁明,08:30,1.29,4.90,8.00,-2,3.70,4.14,2.04
2026-04-16,,解放者杯,佩纳罗尔,普拉滕斯,08:30,2.02,2.85,3.95,0,2.03,3.18,5.14
2026-04-16,周四009,解放者杯,弗拉门戈,麦德林独立,08:30,1.17,6.20,11.50,-2,3.18,3.76,2.37
2026-04-16,,南美杯,西恩夏诺,卡贝略港学院,10:00,,,,-1,2.98,3.49,2.63
2026-04-17,周五001,澳超,墨尔本胜利,纽卡斯尔喷气机,17:35,2.29,3.90,2.80,0,2.31,4.28,2.99
2026-04-18,,日职联,横滨水手,川崎前锋,12:00,2.53,3.65,2.62,0,3.08,4.07,2.32
2026-04-18,周六001,澳超,惠灵顿凤凰,西悉尼流浪者,13:00,2.08,3.95,3.15,0,2.05,4.06,3.72
2026-04-18,,日职联,广岛三箭,长崎成功丸,13:00,1.38,4.85,8.40,-1,2.37,3.43,3.47
2026-04-18,,日职联,鹿岛鹿角,浦和红钻,13:00,2.06,3.45,3.60,-1,3.85,3.08,2.40
2026-04-18,,韩K联,FC首尔,大田市民,13:00,1.91,3.40,3.80,-1,2.96,3.71,2.53
2026-04-18,,韩K联,江原FC,全北现代,13:00,2.42,2.97,3.00,0,3.67,3.01,2.52
2026-04-18,,韩K2联,釜山偶像,水原FC,13:00,2.52,3.40,2.43,0,2.22,3.89,3.39
2026-04-18,,韩K2联,庆南FC,水原三星,13:00,4.45,3.35,1.73,1,2.77,3.24,3.01
2026-04-18,周六002,日职联,东京绿茵,千叶市原,14:00,2.19,3.25,3.50,0,2.10,3.26,4.58
2026-04-18,,澳超,布里斯班狮吼,墨尔本城,15:00,3.50,3.65,2.04,0,4.79,4.07,1.83
2026-04-18,周六003,日职联,大阪樱花,京都不死鸟,15:00,2.31,3.45,3.05,0,2.82,3.73,2.64
2026-04-18,,韩K联,富川FC,仁川联,15:30,2.90,3.05,2.40,0,3.54,3.14,2.49
2026-04-18,周六004,韩K联,济州SK FC,金泉尚武,15:30,2.95,3.15,2.36,0,2.92,3.60,2.63
2026-04-18,,韩K2联,大邱FC,天安城,15:30,1.52,4.20,4.90,-1,2.87,3.29,2.86
2026-04-18,,韩K2联,忠北清州,金海,15:30,2.19,3.25,2.96,0,2.05,3.62,4.21
2026-04-19,,日职联,水户蜀葵,柏太阳神,12:00,4.15,3.40,1.94,0,4.31,3.29,2.15
2026-04-19,周日001,韩K联,蔚山HD,光州FC,13:00,1.58,3.85,5.30,-1,2.44,3.46,3.30
2026-04-19,,韩K2联,安山小绿人,首尔衣恋,13:00,7.70,4.90,1.31,1,3.14,3.39,2.58
2026-04-19,,韩K2联,城南FC,坡州前线,13:00,1.83,3.40,3.85,0,1.90,3.48,5.27
2026-04-19,周日002,澳超,阿德莱德联,麦克阿瑟FC,13:30,1.85,4.30,3.60,0,1.98,4.04,4.03
2026-04-19,周日003,日职联,大阪钢巴,冈山绿雉,14:00,1.70,3.70,5.20,0,1.99,3.44,4.79
2026-04-19,周日004,日职联,名古屋鲸鱼,福冈黄蜂,15:00,1.71,3.70,5.10,0,1.91,3.54,5.11
2026-04-19,周日005,韩K联,浦项铁人,安养FC,15:30,2.31,2.97,3.20,0,2.25,3.02,4.43
2026-04-19,,韩K2联,忠南牙山,全南天龙,15:30,2.06,3.45,3.10,0,2.02,3.77,4.14
2026-04-19,,韩K2联,华城FC,金浦市民,15:30,3.50,3.05,2.05,0,4.82,3.30,2.03
2026-04-19,,奥乙,圣珀尔滕,列弗宁,16:30,1.76,3.75,3.80,-1,2.94,3.87,2.48
2026-04-20,,罗甲,波图森尼,梅塔洛格布斯,22:30,1.40,4.60,6.00,-1,1.98,3.81,4.28
2026-04-20,,波兰甲,格但斯克,皮亚斯特,01:00,2.08,3.65,2.89,0,1.90,4.37,4.07
2026-04-20,,挪甲,利恩,桑德尼斯,01:00,1.75,4.05,3.55,-1,2.44,4.17,2.84
2026-04-20,,瑞典超甲,奥迪沃特,奥斯达,01:00,2.37,3.45,2.71,0,2.04,3.57,4.31
2026-04-20,,丹麦超,中日德兰,奥胡斯,01:00,2.06,3.65,3.15,0,2.01,3.18,5.26
2026-04-20,,瑞典超甲,松兹瓦尔,布莱格,01:05,2.87,3.40,2.28,0,3.67,3.82,2.14
2026-04-20,,罗甲,法鲁尔,布加勒斯特星,01:30,3.25,3.50,1.97,1,2.54,3.13,3.47
2026-04-20,,葡甲,波尔图B队,雷克索斯,01:45,2.69,3.25,2.37,0,2.35,4.06,3.03
2026-04-20,,葡甲,葡萄牙体育B队,费尔格拉斯,01:45,2.38,3.20,2.74,0,2.16,3.72,3.69
2026-04-20,,荷乙,邓伯什,乌德勒支青年队,02:00,1.84,3.90,3.30,0,1.75,4.75,4.53
2026-04-20,,阿甲,巴拉卡斯中央,贝尔格拉诺,02:00,3.55,2.83,2.23,0,4.01,2.76,2.56
2026-04-20,,西乙,拉科鲁尼亚,米兰德斯,02:30,1.47,4.40,5.70,-1,2.49,3.71,3.03
2026-04-20,周一001,意甲,莱切,佛罗伦萨,02:45,3.80,3.30,2.11,0,4.24,3.25,2.18
2026-04-20,周一002,法乙,敦刻尔克,拉瓦勒,02:45,2.11,3.35,3.05,0,2.43,3.14,3.69
2026-04-20,周一003,英超,水晶宫,西汉姆联,03:00,2.68,3.30,2.72,0,3.00,3.56,2.58
2026-04-20,周一004,葡超,莫雷拉人,埃斯托里尔,03:15,2.66,3.30,2.49,0,3.95,3.29,2.25
2026-04-20,,阿甲,科尔多瓦中央,普拉滕斯,04:15,3.55,2.70,2.33,0,3.53,2.78,2.79
2026-04-20,,阿甲,班菲尔德,门多萨独立,04:15,2.47,2.92,3.00,0,3.22,3.40,2.52
2026-04-20,,阿甲,圣洛伦索,萨斯菲尔德,06:30,2.89,2.86,2.60,0,3.64,2.85,2.66
2026-04-20,,智利甲,天主大学,拉卡莱拉联,08:30,1.43,4.55,6.20,-1,2.18,3.96,3.44
2026-04-20,,阿甲,门多萨体操击剑,拉努斯,08:45,2.99,2.66,2.71,0,4.74,3.26,2.07
2026-04-20,,阿甲,堤格雷,飓风队,08:45,2.57,2.66,3.20,0,2.54,3.16,3.44
2026-04-21,,韩K联,FC首尔,富川FC,18:30,1.56,3.75,5.80,-1,2.81,3.19,3.02
2026-04-21,周二001,韩K联,全北现代,仁川联,18:30,1.73,3.60,4.55,0,1.84,3.31,6.43
2026-04-21,周二002,韩K联,金泉尚武,江原FC,18:30,3.05,3.10,2.33,0,2.98,3.30,2.76
2026-04-21,,捷克杯,亚布洛内茨,博莱斯拉夫,23:00,1.94,3.35,3.45,0,2.15,3.33,4.23
2026-04-21,,芬甲,哈卡,查普斯,23:30,1.65,3.80,4.35,-1,3.22,3.86,2.31
2026-04-21,,丹麦甲,霍森斯,埃斯比约,00:00,2.49,3.45,2.58,0,2.36,3.71,3.23
2026-04-21,周二003,亚精英赛,町田泽维亚,迪拜青年国民,00:15,2.51,2.99,2.87,0,2.41,2.92,4.10
2026-04-21,,奥甲,阿尔塔奇,WSG蒂罗尔,00:30,2.26,3.15,3.10,0,2.10,3.51,4.14
2026-04-21,,奥甲,BW林茨,沃尔夫斯贝格,00:30,2.03,3.40,3.40,0,1.98,4.38,3.72
2026-04-21,,罗杯,阿格斯,克卢日大学,00:30,3.00,2.76,2.47,0,4.90,3.20,2.06
2026-04-21,周二005,西甲,毕尔巴鄂,奥萨苏纳,01:00,1.90,3.60,4.20,0,1.80,3.80,5.49
2026-04-21,周二004,西甲,马洛卡,巴伦西亚,01:00,2.75,3.20,2.75,0,2.61,3.01,3.48
2026-04-21,,瑞典超甲,奥雷布洛,北雪平,01:00,3.40,3.65,1.95,0,4.83,4.12,1.81
2026-04-21,,丹麦甲,哈维德夫,科灵,01:00,1.96,3.50,3.55,0,2.01,3.33,4.92
2026-04-21,,丹麦甲,希勒罗德,林比,02:00,2.90,3.45,2.25,0,3.69,3.84,2.13
2026-04-22,周三001,日职联,大阪钢巴,福冈黄蜂,18:00,1.91,3.50,4.15,-1,4.12,3.26,2.21
2026-04-22,,韩K联,安养FC,蔚山HD,18:30,2.58,3.20,2.64,0,3.87,3.54,2.17
2026-04-22,周三002,韩K联,浦项铁人,光州FC,18:30,1.54,3.60,6.40,-1,3.15,3.11,2.76
2026-04-22,,韩K联,大田市民,济州SK FC,18:30,1.70,3.55,4.75,-1,4.23,3.32,2.15
2026-04-22,,希腊超,潘塞莱科斯,阿特罗米托斯,21:00,3.30,2.90,2.21,0,3.57,2.65,2.91
2026-04-22,,希腊超,拉里萨,基菲萨,22:00,2.53,3.25,2.53,0,2.69,2.80,3.66
2026-04-22,周三003,芬超,古比斯,奥卢,23:00,1.86,3.65,3.70,-1,4.22,4.00,1.94
2026-04-23,,冰岛超,IBV韦斯特曼纳,雷克雅未克,21:00,3.95,4.50,1.60,0,4.19,4.86,1.79
2026-04-23,,丹麦超,北西兰,奥胡斯,00:00,2.75,3.80,2.21,0,2.84,3.87,2.56
2026-04-23,,丹麦超,兰讷斯,弗雷德里西亚,00:00,1.96,3.65,3.35,-1,4.19,3.83,1.99
2026-04-23,周四002,荷甲,前进之鹰,阿尔克马尔,00:45,2.17,4.00,2.94,0,2.86,4.19,2.42
2026-04-23,周四003,西甲,莱万特,塞维利亚,01:00,2.47,3.25,3.05,0,2.98,2.94,3.07
2026-04-23,,瑞典超,代格福什,索尔纳,01:00,2.82,3.15,2.46,0,4.05,3.49,2.14
2026-04-23,,瑞典超,哥德堡盖斯,米亚尔比,01:00,2.42,3.30,2.75,0,4.06,3.91,2.00
2026-04-23,,瑞典超,卡尔马,哥德堡,01:00,2.40,3.40,2.74,0,2.60,3.58,2.97
2026-04-23,周四004,瑞典超,马尔默,天狼星,01:00,2.36,3.35,2.72,0,2.53,3.81,2.91
2026-04-23,,丹麦甲,奥尔堡,B93哥本哈根,01:00,1.74,4.05,3.90,-1,2.77,4.23,2.48
2026-04-23,,罗杯,布加勒斯特迪纳摩,克拉约瓦大学,01:30,2.53,2.98,2.71,0,3.67,3.05,2.49
2026-04-23,周四005,西甲,巴列卡诺,西班牙人,02:00,2.17,3.35,3.55,0,2.42,3.04,3.86
2026-04-23,周四006,葡超,卡萨比亚,布拉加,02:00,5.50,3.60,1.60,1,2.33,3.45,3.55
2026-04-23,,丹麦超,桑德捷斯基,中日德兰,02:00,5.00,4.70,1.50,1,3.31,3.85,2.27
2026-04-23,,比乙,艾斯登,比肖特VA,02:30,3.50,3.30,1.89,0,4.45,4.02,1.89
2026-04-23,,比乙,洛默尔,RFC列日,02:30,1.78,3.60,3.60,-1,3.91,3.78,2.08
2026-04-23,周四007,德国杯,斯图加特,弗赖堡,02:45,1.64,4.45,4.80,-1,3.30,3.79,2.30
2026-04-23,,比甲,圣图尔登,安德莱赫特,02:45,1.93,3.60,3.55,0,2.49,4.04,2.83
2026-04-24,周五001,澳超,麦克阿瑟FC,惠灵顿凤凰,17:35,2.47,3.85,2.60,0,2.76,3.66,2.73
2026-04-24,,日职联,FC东京,水户蜀葵,18:00,1.65,3.65,5.80,-1,3.07,3.36,2.65
2026-04-24,周五002,日职联,柏太阳神,鹿岛鹿角,18:00,2.72,3.25,2.65,0,3.31,3.29,2.53
2026-04-24,,罗甲,赫曼施塔特,FK米耶尔库雷亚丘克,22:30,1.70,3.60,4.25,-1,3.94,3.66,2.11
2026-04-24,周五003,芬超,TPS图尔库,格尼斯坦,23:00,2.29,3.35,2.88,0,2.09,4.16,3.53
2026-04-24,,芬超,VPS瓦萨,埃尔维斯,23:00,3.15,3.55,2.08,0,3.98,4.04,1.99
